m-i,m-i-i1
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_allenby.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_bolshevik.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_brest_litovsk.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_british.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_british_1.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_british_2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_brusilov.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_bulgaria.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_entrench.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_entrench_ap.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_everyone_into_battle.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_falkenhayn.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_french_mutiny.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_great_retreat.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_greece.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_guns_of_august.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_haig.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_hl_take_command.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_hoffman.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_hoffmann.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_independent_air_force.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_italy.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_landships.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_mef.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_michael.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_moltke.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_oberost.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_overthere.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_place_of_execution.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_prince_max.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_race_to_the_sea.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_romania.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_salonika.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_sixtus_affair.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_tsar_takes_command.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_uboats.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_walter_rathenau.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_war_in_africa.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ev_zeppelin.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/event_11tharmy.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/event_blockade.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/event_gunsaugust.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/event_influenza.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/event_stavka.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_14_points.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_1_blockade.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_blockade.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_convoy.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_fall_of_the_tsar_1.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_fall_of_the_tsar_3.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_fleet.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_grand_fleet.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_italy.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_lusitania.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_mutiny.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_peace_offensive.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_peace_terms_minus.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_peace_terms_plus.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_polish.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_rape.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_reichstag.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_war_in_africa.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/vp_zimmermann.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/sinai_pipeline.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/sud_army.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/br_ne_sr2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/br_ne_sr_used2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/cp_ne_sr.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/cp_ne_sr2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/cp_ne_sr_used.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/cp_ne_sr_used2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ru_ne_move3.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ru_ne_move_fall.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ru_ne_move_used3.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ru_ne_sr2.png
,/Users/pasqualf/Projects/countersheetsextension/csvexamples/ru_ne_sr_used2.png
4,/Users/pasqualf/Projects/countersheetsextension/csvexamples/trench_mod.png
8,/Users/pasqualf/Projects/countersheetsextension/csvexamples/oos_ap.png
8,/Users/pasqualf/Projects/countersheetsextension/csvexamples/oos_cp.png
16,/Users/pasqualf/Projects/countersheetsextension/csvexamples/control_ap.png
16,/Users/pasqualf/Projects/countersheetsextension/csvexamples/control_cp.png

